163;00:11:30,170;00:11:33,129;with Robert's brothers
163;00:11:30,170;00:11:33,129;against my beloved Joffrey
164;00:11:33,130;00:11:34,959;and tried to steal his throne.
165;00:11:34,960;00:11:36,790;The Lannisters
165;00:11:34,960;00:11:36,790;are treating me well
166;00:11:36,800;00:11:38,799;and providing me
166;00:11:36,800;00:11:38,799;with every comfort.
167;00:11:38,800;00:11:41,135;I beg you,
167;00:11:38,800;00:11:41,135;come to King's Landing,
168;00:11:41,136;00:11:42,999;swear fealty to King Joffrey,
169;00:11:43,000;00:11:45,209;and prevent any strife
169;00:11:43,000;00:11:45,209;between the great houses
170;00:11:45,210;00:11:46,999;of Lannister and Stark.
171;00:11:47,000;00:11:49,209;Your faithful sister,
171;00:11:47,000;00:11:49,209;Sansa.
172;00:11:49,210;00:11:51,629;They forced me to do it.
173;00:11:51,630;00:11:52,790;Did they?
174;00:11:52,800;00:11:55,089;With a knife at your throat?
175;00:11:55,090;00:11:56,540;Did they put you
175;00:11:55,090;00:11:56,540;on a rack and stretch you
176;00:11:56,550;00:11:58,249;until your bones started to pop?
177;00:11:58,250;00:12:00,169;You don't know
177;00:11:58,250;00:12:00,169;what it was like.
177;00:11:58,250;00:12:00,169;I was a child.
178;00:12:00,170;00:12:03,999;So was I.
178;00:12:00,170;00:12:03,999;I would have let them kill me
178;00:12:00,170;00:12:03,999;before I betrayed my family.
179;00:12:04,000;00:12:06,839;They told me it was
179;00:12:04,000;00:12:06,839;the only way to save Father.
180;00:12:06,840;00:12:09,380;And you were stupid enough
180;00:12:06,840;00:12:09,380;to believe them.
181;00:12:11,130;00:12:14,339;I remember you
181;00:12:11,130;00:12:14,339;standing on that platform
181;00:12:11,130;00:12:14,339;with Joffrey and Cersei
182;00:12:14,340;00:12:16,040;when they dragged
182;00:12:14,340;00:12:16,040;Father to the block.
183;00:12:16,050;00:12:17,680;I remember the pretty dress
183;00:12:16,050;00:12:17,680;you were wearing.
184;00:12:17,681;00:12:20,040;I remember the fancy way
184;00:12:17,681;00:12:20,040;you did your hair.
185;00:12:21,880;00:12:22,999;You were there?
186;00:12:23,000;00:12:24,290;I was there.
187;00:12:24,300;00:12:27,180;Standing in the crowd
187;00:12:24,300;00:12:27,180;near Baelor's statue.
188;00:12:27,181;00:12:28,959;And what did you do?
189;00:12:28,960;00:12:31,379;Did you come
189;00:12:28,960;00:12:31,379;running to the rescue?
190;00:12:31,380;00:12:34,169;Did you fight off
190;00:12:31,380;00:12:34,169;the Lannisters and
190;00:12:31,380;00:12:34,169;save Father?
191;00:12:34,170;00:12:36,790;I wanted to.
191;00:12:34,170;00:12:36,790;But you didn't,
191;00:12:34,170;00:12:36,790;just like me.
192;00:12:36,800;00:12:39,385;I didn't betray him.
192;00:12:36,800;00:12:39,385;I didn't betray Robb.
193;00:12:39,386;00:12:43,040;I didn't betray
193;00:12:39,386;00:12:43,040;our entire family
193;00:12:39,386;00:12:43,040;for my beloved Joffrey.
194;00:12:45,380;00:12:48,379;You should be
194;00:12:45,380;00:12:48,379;on your knees,
194;00:12:45,380;00:12:48,379;thanking me.
195;00:12:48,380;00:12:52,249;We're standing
195;00:12:48,380;00:12:52,249;in Winterfell again
195;00:12:48,380;00:12:52,249;because of me.
196;00:12:52,250;00:12:54,459;You didn't win it back,
196;00:12:52,250;00:12:54,459;Jon didn't win it back.
197;00:12:54,460;00:12:56,540;He lost the Battle
197;00:12:54,460;00:12:56,540;of the Bastards.
198;00:12:56,550;00:12:58,299;The Knights of the Vale
198;00:12:56,550;00:12:58,299;won the battle,
199;00:12:58,300;00:12:59,930;and they rode north for me.
200;00:12:59,931;00:13:03,209;While you were off, where?
200;00:12:59,931;00:13:03,209;Traveling the world?
201;00:13:03,210;00:13:06,040;I was training.
201;00:13:03,210;00:13:06,040;Training.
