129;00:11:29,088;00:11:31,544;after yourself, was it?
130;00:11:31,545;00:11:33,337;You put yourself
130;00:11:31,545;00:11:33,337;at risk.
131;00:11:33,338;00:11:36,212;I put yourself at risk.
131;00:11:33,338;00:11:36,212;Important difference.
132;00:11:36,213;00:11:39,711;It's your head Queen Cersei's
132;00:11:36,213;00:11:39,711;offered a bag of gold for, it's not mine.
133;00:11:39,712;00:11:41,503;Now, thanks to me,
134;00:11:41,504;00:11:44,711;she's got two traitors' heads
134;00:11:41,504;00:11:44,711;coming right through her door.
135;00:11:44,712;00:11:47,170;She can lop them both off
135;00:11:44,712;00:11:47,170;as soon as she gets tired
136;00:11:47,171;00:11:50,045;of the clever words that
136;00:11:47,171;00:11:50,045;pour out their pieholes.
137;00:11:50,046;00:11:53,253;All thanks to Ser Bronn
137;00:11:50,046;00:11:53,253;of the fucking Blackwater.
138;00:11:53,254;00:11:56,545;If that's not looking after myself,
138;00:11:53,254;00:11:56,545;I don't know what is.
139;00:11:58,254;00:11:59,587;It's good
139;00:11:58,254;00:11:59,587;to see you again.
140;00:12:02,545;00:12:04,046;Yeah, you, too.
141;00:12:12,921;00:12:16,754;Anyone touches it,
141;00:12:12,921;00:12:16,754;I'll kill you first.
142;00:13:15,004;00:13:16,419;Come on, Pod.
143;00:13:16,420;00:13:17,920;Let's you and me
143;00:13:16,420;00:13:17,920;go have a drink
144;00:13:17,921;00:13:19,462;while the fancy folks
144;00:13:17,921;00:13:19,462;talk, eh?
145;00:13:48,670;00:13:50,503;I left this shit city
146;00:13:50,504;00:13:53,337;because I didn't
146;00:13:50,504;00:13:53,337;want to die in it.
147;00:13:53,338;00:13:55,629;Am I going to die
147;00:13:53,338;00:13:55,629;in this shit city?
148;00:13:56,712;00:13:57,795;You might.
149;00:13:57,796;00:14:01,212;And this is all
149;00:13:57,796;00:14:01,212;your idea.
150;00:14:01,213;00:14:04,544;Seems every bad idea
150;00:14:01,213;00:14:04,544;has some Lannister cunt behind it.
151;00:14:04,545;00:14:07,711;And some Clegane cunt
151;00:14:04,545;00:14:07,711;to help them see it through.
152;00:14:07,712;00:14:08,837;<font color=#D900D9>( footsteps approach )</font>
153;00:15:07,504;00:15:09,419;Remember me?
154;00:15:09,420;00:15:11,337;Yeah, you do.
155;00:15:11,338;00:15:15,419;You're even fucking
155;00:15:11,338;00:15:15,419;uglier than I am now.
156;00:15:15,420;00:15:17,921;What did they do
156;00:15:15,420;00:15:17,921;to you?
