237;00:15:48,850;00:15:51,886;to Joffrey's someday.
238;00:15:51,920;00:15:54,222;She cannot betray him.
239;00:15:54,256;00:15:57,092;She must take his side
239;00:15:54,256;00:15:57,092;even when he's wrong.
240;00:15:58,361;00:16:01,030;But how you can let her
240;00:15:58,361;00:16:01,030;marry someone like that?
241;00:16:02,933;00:16:04,834;Well.
242;00:16:06,437;00:16:08,939;Look at me.
243;00:16:08,973;00:16:12,242;You're a Stark of Winterfell.
243;00:16:08,973;00:16:12,242;You know our words.
244;00:16:14,378;00:16:15,812;Winter is coming.
245;00:16:17,113;00:16:19,515;You were born
245;00:16:17,113;00:16:19,515;in the long summer.
246;00:16:19,549;00:16:21,650;You've never known
246;00:16:19,549;00:16:21,650;anything else.
247;00:16:21,684;00:16:23,718;But now winter is truly coming.
248;00:16:23,753;00:16:26,654;And in the winter,
248;00:16:23,753;00:16:26,654;we must protect ourselves,
249;00:16:26,688;00:16:31,125;look after one another.
249;00:16:26,688;00:16:31,125;Sansa is your sister.
250;00:16:32,360;00:16:34,729;I don't hate her.
251;00:16:34,763;00:16:36,931;Not really.
252;00:16:38,199;00:16:40,167;I don't want to frighten you,
253;00:16:40,202;00:16:42,036;but I won't lie to you either.
254;00:16:42,070;00:16:44,472;We've come
254;00:16:42,070;00:16:44,472;to a dangerous place.
255;00:16:44,506;00:16:48,143;We cannot fight a war
255;00:16:44,506;00:16:48,143;amongst ourselves.
256;00:16:49,045;00:16:51,046;All right?
257;00:16:51,080;00:16:55,016;Go on.
257;00:16:51,080;00:16:55,016;It's yours.
258;00:16:57,520;00:16:59,420;I can keep it?
259;00:16:59,454;00:17:02,623;Try not to stab
259;00:16:59,454;00:17:02,623;your sister with it.
260;00:17:11,197;00:17:13,565;If you're going to own a sword,
261;00:17:13,600;00:17:15,467;you'd better
261;00:17:13,600;00:17:15,467;know how to use it.
262;00:17:23,274;00:17:26,909;Don't listen to it.
262;00:17:23,274;00:17:26,909;Crows are all liars.
263;00:17:29,146;00:17:32,748;I know a story about a crow.
263;00:17:29,146;00:17:32,748;I hate your stories.
264;00:17:32,783;00:17:36,620;I know a story about a boy
264;00:17:32,783;00:17:36,620;who hated stories.
265;00:17:36,654;00:17:40,024;I could tell you about
265;00:17:36,654;00:17:40,024;Ser Duncan the Tall.
266;00:17:40,058;00:17:42,026;Those were always
266;00:17:40,058;00:17:42,026;your favorites.
267;00:17:42,061;00:17:44,429;Those weren't my favorites.
268;00:17:44,463;00:17:47,099;My favorites were
268;00:17:44,463;00:17:47,099;the scary ones.
269;00:17:48,502;00:17:52,705;Oh, my sweet summer child.
269;00:17:48,502;00:17:52,705;What do you know about fear?
270;00:17:54,174;00:17:55,975;Fear is for the winter,
271;00:17:56,010;00:17:58,979;when the snows fall
271;00:17:56,010;00:17:58,979;a hundred feet deep.
272;00:17:59,013;00:18:01,115;Fear is for the long night,
273;00:18:01,149;00:18:04,118;when the sun hides for years
274;00:18:04,152;00:18:06,888;and children are born
274;00:18:04,152;00:18:06,888;and live and die
275;00:18:06,923;00:18:09,624;all in darkness.
276;00:18:09,659;00:18:12,694;That is the time for fear,
276;00:18:09,659;00:18:12,694;my little Lord,
277;00:18:12,729;00:18:16,064;when the white walkers
277;00:18:12,729;00:18:16,064;move through the woods.
278;00:18:17,433;00:18:20,602;Thousands of years ago
278;00:18:17,433;00:18:20,602;there came a night
279;00:18:20,637;00:18:22,738;that lasted a generation.
280;00:18:22,772;00:18:25,708;Kings froze to death
280;00:18:22,772;00:18:25,708;in their castles,
281;00:18:25,742;00:18:27,976;same as the shepherds
281;00:18:25,742;00:18:27,976;in their huts.
282;00:18:28,011;00:18:30,880;And women smothered
282;00:18:28,011;00:18:30,880;their babies
283;00:18:30,914;00:18:33,049;rather than see them starve,
284;00:18:33,083;00:18:37,086;and wept and felt the tears
284;00:18:33,083;00:18:37,086;freeze on their cheeks.
285;00:18:37,121;00:18:40,824;So is this the sort
285;00:18:37,121;00:18:40,824;of story that you like?
286;00:18:43,862;00:18:45,963;In that darkness,
287;00:18:45,998;00:18:48,500;the White Walkers
287;00:18:45,998;00:18:48,500;came for the first time.
288;00:18:48,534;00:18:51,669;They swept through cities
288;00:18:48,534;00:18:51,669;and kingdoms,
289;00:18:51,704;00:18:53,871;riding their dead horses,
290;00:18:53,905;00:18:57,841;hunting with their packs of
290;00:18:53,905;00:18:57,841;pale spiders big as hounds--
291;00:19:02,059;00:19:04,406;What are you telling him now?
292;00:19:04,526;00:19:06,615;Only what what are the little
292;00:19:04,526;00:19:06,615;lord wants to hear.
293;00:19:06,650;00:19:11,885;Get your supper.
293;00:19:06,650;00:19:11,885;I want some time with him.
294;00:19:19,896;00:19:22,298;One time she told me
295;00:19:22,332;00:19:24,601;the sky is blue because
295;00:19:22,332;00:19:24,601;we live inside the eye
296;00:19:24,635;00:19:27,470;of a blue-eyed giant
296;00:19:24,635;00:19:27,470;named Macomber.
297;00:19:27,505;00:19:29,739;Maybe we do.
