Season;Episode;Name;Sentence;


6;09;sansa;If Ramsay wins, I'm not going back there alive Do you understand me? JON SNOW I won't ever let him touch you again I'll protect you, I promise

6;09;sansa;No one can protect me No one can protect anyone

6;09;davos;You think there's hope?

6;09;tormund;I've never seen these Bolton fuckers fight And they've never seen the free folk fight, so, yes, there's hope You want to avenge your king, don't you?

6;09;davos;It wasn't the Boltons defeated Stannis It was Stannis himself I loved the man He lifted me up and made me something But he had demons in his skull whispering foul things

6;09;tormund;You saw these demons?

6;09;davos;What?

6;09;davos;No, it's a manner of speaking Not actual demons

6;09;tormund;Oh Well, you loved that cunt Stannis and I loved the man he burned Mance didn't have demons in his skull He didn't torch people or listen to some red witch I believed in him I thought he was the man to lead us through the Long Night But I was wrong just like you

6;09;davos;Maybe that was our mistake, believing in kings

6;09;tormund;Jon Snow's not a king

6;09;davos;No, he's not

6;09;tormund;I need a good drink to help me sleep the night before a fight You want some? I have a jug of sour goat's milk stronger than any of that grape water you southern twats like sucking on

6;09;davos;No, thanks It does sound delicious, but I better keep a clear head I can never sleep the night before a battle

6;09;tormund;So what do you do all night?

6;09;davos;I walk Think and walk Think and walk until I'm far enough away from camp that no one can hear me shitting my guts out

6;09;tormund;Happy shitting

6;09;jon;My lady You weren't at the war council

6;09;melisandre;I'm not a soldier

6;09;jon;Any advice?

6;09;melisandre;Don't lose

6;09;jon;If I do, if I fall, don't bring me back

6;09;melisandre;I'll have to try

6;09;jon;I'm ordering you not to bring me back

6;09;melisandre;I am not your servant, Jon Snow

6;09;jon;You're in my camp I'm the commander

6;09;melisandre;I serve the Lord of Light I do what he commands

6;09;jon;How do you know what he commands?

6;09;melisandre;I interpret his signs as well as I can If the Lord didn't want me to bring you back, how did I bring you back? I have no power Only what he gives me and he gave me you

6;09;jon;Why?

6;09;melisandre;I don't know Maybe you're only needed for this small part of his plan and nothing else Maybe he brought you here to die again

6;09;jon;What kind of god would do something like that?

6;09;melisandre;The one we've got

6;09;tyrion;Last time we saw each other was at Winterfell, yes? You were making jokes about my height, I seem to recall Everyone who makes a joke about a dwarf's height thinks he's the only person ever to make a joke about a dwarf's height The height of nobility,' a man of your stature,' someone to look up to.' You're all making the same five or six jokes

6;09;theon;It was a long time ago

6;09;tyrion;It was And how have things been going for you since then? Not so well, I gather Can't imagine you would have murdered the Stark boys if things had been going well

6;09;theon;I didn't murder the Stark boys But I did things that were just as bad or worse

6;09;yara;And he paid for them

6;09;tyrion;Doesn't seem like it He's still alive It was complicated for you, I'm sure, growing up at Winterfell Never quite knowing who you were But then, we all live complicated lives, don't we?

6;09;daenerys;You've brought us 100 ships from the Iron Fleet with men to sail them In return, I expect you want me to support your claim to the throne of the Iron Islands?

6;09;theon;Not my claim Hers

6;09;daenerys;And what's wrong with you?

6;09;theon;I'm not fit to rule

6;09;tyrion;We can agree upon that at least

6;09;daenerys;Has the Iron Islands ever had a queen before?

6;09;yara;No more than Westeros

6;09;theon;Our Uncle Euron returned home after a long absence He murdered our father and took the Salt Throne from yara He would have murdered us if we had stayed

6;09;daenerys;Lord Tyrion tells me your father was a terrible king

6;09;yara;You and I have that in common

6;09;daenerys;We do And both murdered by a usurper as well

6;09;daenerys;Will their ships be enough?

6;09;tyrion;With the former Masters' fleet, possibly Barely There are more than 100 ships in the Iron Fleet

6;09;theon;There are and Euron is building more He's going to offer them to you

6;09;daenerys;So why shouldn't I wait for him?

6;09;theon;The Iron Fleet isn't all he's bringing He also wants to give you -

6;09;yara;His big cock, I think he said Euron's offer is also an offer of marriage, you see You won't get one without the other

6;09;daenerys;And I imagine your offer is free of any marriage demands?

6;09;yara;I never demand, but I'm up for anything, really

6;09;theon;He murdered our father and would have murdered us He'll murder you as soon as you have what he wants

6;09;tyrion;The Seven Kingdoms

6;09;theon;All of them

6;09;daenerys;And you don't want the Seven Kingdoms?

6;09;theon;Your ancestors defeated ours and took the Iron Islands We ask you to give them back

6;09;daenerys;And that's all?

6;09;yara;We'd like you to help us murder an uncle or two who don't think a woman's fit to rule

6;09;daenerys;Reasonable

6;09;tyrion;What if everyone starts demanding their independence?

6;09;daenerys;She's not demanding, she's asking The others are free to ask as well Our father were evil men, all of us here They left the world worse than they found it We're not going to do that We're going to leave the world better than we found it

6;09;daenerys;You will support my claim as queen of the Seven Kingdoms and respect the integrity of the Seven Kingdoms No more reaving, roving, raiding, or raping

6;09;yara;That's our way of life

6;09;daenerys;No more

6;09;yara;No more

6;09;ramsay;Do you like games, little man? Let's play a game Run to your brother The sooner you make it to him, the sooner you get to see him That's it That's the game Easy Ready? Go

6;09;ramsay;No, you have to run, remember? Those are the rules

6;09;tormund;Don't

6;09;davos;Prepare to charge! Prepare to charge

6;09;davos;Go! Go! Follow your commander

6;09;tormund;Run and fight

6;09;ramsay;Now

6;09;kar;Cavalry, charge

6;09;davos;We'll just kill our own men Stand down

6;09;ramsay;Loose

6;09;jon;Get word -

6;09;davos;We may as well be taking shits back here

6;09;davos;Follow

6;09;ramsay;It's time, go

6;09;smalljon;Who owns the North?

6;09;all;We do

6;09;smalljon;Who owns the North?

6;09;all;We do

6;09;smalljon;Show me

6;09;tormund;Hey

6;09;man;Infantry, advance

6;09;davos;With me, lads! Break their line

6;09;man;Tormund

6;09;man;Get him back

6;09;tormund;Fuck this, come on

6;09;ramsay;Their army's gone

6;09;man;Our army's gone

6;09;ramsay;We have Winterfell They don't have the men for a siege All we have to do is wait

6;09;ramsay;You suggested one on one combat, didn't you?

6;09;ramsay;I've reconsidered I think that sounds like a wonderful idea

6;09;jon;We're going to bury my brother in the crypt next to my father

6;09;sansa;Jon

6;09;sansa;Where is he?

6;09;ramsay;Ah Sansa Hello, Sansa Is this where I'll be staying now? No Our time together is about to come to an end That's all right You can't kill me I'm part of you now

6;09;sansa;Your words will disappear Your house will disappear Your name will disappear All memory of you will disappear

6;09;ramsay;My hounds will never harm me

6;09;sansa;You haven't fed them in seven days You said it yourself

6;09;ramsay;They're loyal beasts

6;09;sansa;They were Now they're starving

6;09;ramsay;Sit Down Down Down Down Down

6;10;attendant;Your Grace The trial will be getting underway soon

6;10;mistress;You got my money?

6;10;pycelle;Later Go away

6;10;girl;Grand Maester

6;10;high sparrow;Ser Loras Tyrell Are you prepared to stand trial and profess your guilt or innocence before the Seven?

6;10;loras;There'll be no need for a trial I confess before the Seven and freely admit to my crimes

6;10;high sparrow;To which crimes will you be confessing?

6;10;loras;All of them I lay with other men including the traitor Renly Baratheon

6;10;loras;I perjured myself before the gods I am guilty of depravity dishonesty, profligacy, and arrogance I see that now I humble myself before the Seven and accept whatever punishment the gods deem just

6;10;high sparrow;The gods' judgment is fierce, but also fair The Warrior punishes those who believe themselves beyond the reach of justice But the Mother shows her mercy to those who kneel before her

6;10;loras;I take full responsibility for my many sins and unburden myself of my desires My only remaining wish is to devote my life to the Seven May I be a living example of their grace for others to witness

6;10;high sparrow;You understand fully what this means?

6;10;loras;I do I will abandon the Tyrell name and all that goes with it I will renounce my lordship and my claims on Highgarden I will never marry and I will never father children

6;10;high sparrow;Brother Loras

6;10;high sparrow;I ask you to dedicate your life to the seven gods

6;10;high sparrow;Will you fight to defend your faith against heretics and apostates?

6;10;loras;I will

6;10;mace;No, I can't let them

6;10;margaery;Faith is the way, Father

6;10;tommen;All right I'm ready

6;10;tommen;I have to go, I'm I'm late for the trial

6;10;margaery;You mutilated him You gave me your word

6;10;high sparrow;I've kept my word Once the queen mother's trial is concluded, Brother Loras is free to leave

6;10;margaery;And where is the queen mother?

6;10;lancel;Her litter never left the Red Keep

6;10;high sparrow;It appears the queen mother doesn't wish to attend her own trial

6;10;high sparrow;Go to the Red Keep and show her the way

6;10;lancel;Get the others

6;10;pycelle;Where's the king?

6;10;qyburn;Elsewhere, I'm afraid

6;10;pycelle;What's the meaning of this? I was told that I have more important things to do with my time than waste them in the presence-

6;10;qyburn;Please, Grand Maester I bear you no ill will Please forgive me if you can

6;10;qyburn;This pains me, my lord Whatever your faults, you do not deserve to die alone in such a cold, dark place But sometimes before we can usher in the new, the old must be put to rest

6;10;lancel;The longer you wait, the worse it'll be for you

6;10;lancel;What are you doing?

6;10;margaery;There's something wrong

6;10;high sparrow;You have nothing to fear, Your Grace The trial will begin shortly

6;10;margaery;Cersei is not here Tommen is not here Why do you think they are not here?

6;10;high sparrow;If the accused is not here, she will be tried regardless We cannot escape the justice of the gods-

6;10;margaery;Forget about the bloody gods and listen to what I'm telling you Cersei understands the consequences of her absence and she is absent anyway, which means she does not intend to suffer those consequences The trial can wait We all need to leave

6;10;margaery;We all need to leave now

6;10;margaery;Loras Stay with me

6;10;margaery;Let me through Let me through Get out of my way

6;10;margaery;Let us through

6;10;cersei;Confess Confess

6;10;septa unella;No

6;10;cersei;Confess

6;10;cersei;Confess It felt good Beating me, starving me, frightening me, humiliating me You didn't do it because you cared about my atonement You did it because it felt good I understand I do things because they feel good I drink because it feels good I killed my husband because it felt good to be rid of him I fuck my brother because it feels good to feel him inside me I lie about fucking my brother because it feels good to keep our son safe from hateful hypocrites I killed your High Sparrow and all his little sparrows all his septons, all his septas, all his filthy soldiers, because it felt good to watch them burn It felt good to imagine their shock and their pain No thought has ever given me greater joy Even confessing feels good under the right circumstances

6;10;cersei;You've always been quiet

6;10;cersei;I said my face would be the last thing you saw before you died Do you remember?

6;10;septa unella;Good I'm glad to see your face I'm ready to meet the gods

6;10;cersei;What? Now? Today? You're not going to die today You're not going to die for quite a while Ser Gregor

6;10;cersei;This is Ser Gregor Clegane He's quiet, too

6;10;cersei;Your gods have forsaken you This is your god now

6;10;septa unella;No

6;10;cersei;Shame

6;10;cersei;Shame

6;10;cersei;Shame

6;10;attendant;I'm very sorry, Your Grace Very sorry

6;10;walder;For House Lannister

6;10;men;Hear me roar

6;10;walder;For House Frey

6;10;men;We stand together

6;10;walder;May we stand together through the centuries, good friends to the last

6;10;walder;And when we drive our swords through our enemies' hearts, may we speak the words of our alliance, The Freys and the Lannisters send their regards

6;10;bronn;You don't even have to do anything, do you?

6;10;bronn;You just sit there, a rich slab of beef, and all the birds come pecking

6;10;jaime;You're welcome to her

6;10;bronn;She doesn't want me She wants your golden fingers up her twat

6;10;jaime;Those two have their eyes on you

6;10;bronn;They have their eyes on you, cunt

6;10;jaime;Not my type

6;10;bronn;Not blonde enough?

6;10;jaime;Ladies, have you met Ser Bronn of the Blackwater, hero of the Battle of Blackwater Bay

6;10;jaime;There you go

6;10;bronn;Maybe I'm not in the mood

6;10;bronn;Fuck it

6;10;bronn;No need to call me ser just because I'm an anointed knight

6;10;walder;This came together rather well Your father would be pleased

6;10;jaime;I'm sure he would be

6;10;walder;Edmure is back in a cell Can't go killing my son by law It wouldn't be right Give the family a bad name

6;10;walder;So the famous Blackfish killed by footsoldiers, eh? Legendary warrior, everyone said

6;10;jaime;Have you done much fighting yourself, Lord Frey?

6;10;walder;I'm a bit old for all that

6;10;jaime;No, but back in your day

6;10;walder;The purpose of fighting is defeating your enemies, isn't it?

6;10;walder;I've defeated mine Riverrun belonged to House Tully for a thousand years Now it's mine What do you call that? Victory

6;10;jaime;Yes, you're a great conqueror

6;10;walder;Go on, mock me, boy You think I mind? The Tullys mocked me for years The Starks mocked me Where are they now? You talk about war as if you're an expert but the one battle I remember you fighting, you were captured by Robb Stark, the Young Wolf But it doesn't matter Here we are now, two kingslayers We know what it's like to have them grovel to our faces and snigger behind our backs We don't mind, do we? Fear is a marvelous thing

6;10;jaime;They don't fear the Freys, though They fear the Lannisters We gave you the Riverlands to hold the Riverlands If we have to ride north and take them back for you every time you lose them, why do we need you?

6;10;cersei;Show me

6;10;qyburn;Your Grace, there's no need-

6;10;cersei;Show me

6;10;qyburn;What are your thoughts concerning the king's funeral? As the Sept of Baelor is no longer an option, perhaps a ceremony in the throne room?

6;10;cersei;He should be with his grandfather, his brother, his sister Burn him and bury his ashes where the sept once stood

6;10;sam;Hello

6;10;sam;From Lord Commander Snow at Castle Black

6;10;sam;I'm I'm to be the new maester

6;10;maester;Oh

6;10;maester;According to our records, Jeor Mormont is Lord Commander

6;10;sam;He died

6;10;maester;We received no report from the maester at Castle Black

6;10;sam;Maester Aemon became quite ill shortly after the election He's since passed away Which is why I'm here

6;10;maester;This is irregular

6;10;sam;Yes, well, I suppose that life is irregular

6;10;maester;The archmaester will discuss these irregularities with you In the meantime, you are permitted to use the library Follow me

6;10;maester;No women or children

6;10;jon;When we had feasts, our family would sit up here and I'd sit down there

6;10;melisandre;Could have been worse, Jon Snow You had a family You had feasts

6;10;jon;Aye, you're right I was luckier than most

6;10;jon;What is that?

6;10;davos;Tell him Tell him who it belonged to

6;10;melisandre;The Princess Shireen

6;10;davos;Tell him what you did to her Tell him

6;10;melisandre;We burned her at the stake

6;10;davos;Why?

6;10;melisandre;The army was trapped The horses were dying It was the only way

6;10;davos;You burned a little girl alive

6;10;melisandre;I only do what my Lord commands

6;10;davos;If he commands you to burn children, your Lord is evil

6;10;melisandre;We are standing here because of him Jon Snow is alive because the Lord willed it

6;10;davos;I loved that girl like she was my own She was good She was kind And you killed her

6;10;melisandre;So did her father So did her mother Her own blood knew it was the only way

6;10;davos;The only way for what? They all died anyway! You told everyone Stannis was the one You had him believing it, all of them fooled And you lied

6;10;melisandre;I didn't lie I was wrong

6;10;davos;Aye, you were wrong How many died because you were wrong?

6;10;davos;I ask your leave to execute this woman for murder She admits to the crime

6;10;jon;Do you have anything to say for yourself?

6;10;melisandre;I've been ready to die for many years If the Lord was done with me, so be it, but he's not You've seen the Night King, Jon Snow You know the great war is still to come You know the army of the dead will be upon us soon And you know I can help you win that war

6;10;jon;Ride south today If you return to the North, I'll have you hanged as a murderer

6;10;davos;If you ever come back this way, I will execute you myself

6;10;jon;I'm having the lord's chamber prepared for you

6;10;sansa;Mother and Father's room? You should take it

6;10;jon;I'm not a Stark

6;10;sansa;You are to me

6;10;jon;You're the Lady of Winterfell You deserve it We're standing here because of you The battle was lost until the Knights of the Vale rode in They came because of you You told me Lord Baelish sold you to the Boltons

6;10;jon;And you trust him?

6;10;sansa;Only a fool would trust Littlefinger I should have told you about him, about the Knights of the Vale I'm sorry

6;10;jon;We need to trust each other We can't fight a war amongst ourselves We have so many enemies now

6;10;sansa;Jon

6;10;sansa;A raven came from the Citadel A white raven Winter is here

6;10;jon;Well, Father always promised, didn't he?

6;10;olenna;The last time a Tyrell came to Dorne, he was assassinated 100 red scorpions, was it?

6;10;ellaria;You have nothing to fear from us, Lady Olenna

6;10;olenna;You murder your own prince, but you expect me to trust you?

6;10;obara;We invited you to Dorne because we needed your help You came to Dorne because you needed our help?

6;10;olenna;What is your name again? Barbaro?

6;10;obara;Obara

6;10;olenna;Obara You look like an angry little boy Don't presume to tell me what I need

6;10;nymeria;Forgive my sister What she lacks in diplomacy, she makes-

6;10;olenna;Do shut up, dear

6;10;olenna;Anything from you?

6;10;olenna;No? Good Let the grown women speak

6;10;ellaria;The Lannisters have declared war on House Tyrell They have declared war on Dorne We must be allies now if we wish to survive

6;10;olenna;Cersei stole the future from me She killed my son She killed my grandson She killed my granddaughter Survival is not what I'm after now

6;10;ellaria;You're absolutely right I chose the wrong words It is not survival I offer It is your heart's desire

6;10;olenna;And what is my heart's desire?

6;10;ellaria;Vengeance Justice

6;10;varys;Fire and blood

6;10;daario;Your ships are nearly ready I saw them painting the sails

6;10;daario;I'm curious to see how the Dothraki do on the poison water

6;10;daenerys;You're not coming with us

6;10;daario;New strategy? You want the Second Sons to attack from the west coast? If we take Casterly Rock, the Lannisters will have nowhere to run when you hit King's Landing

6;10;daenerys;You're not going to Westeros You're staying here with the Second Sons There's finally peace in Meereen You will keep the peace while the people choose their own leaders

6;10;daario;Fuck Meereen Fuck the people I'm here for you, not them

6;10;daenerys;You promised me My sword is yours My life is yours.' This is what I command If I'm going to rule in Westeros, I'll need to make alliances The best way to make alliances is with marriage

6;10;daario;Who are you marrying this time?

6;10;daenerys;I don't know Maybe no one

6;10;daario;But you need to lure all the noble houses to the table? Are you a queen or fish bait?

6;10;daenerys;I can't bring a lover to Westeros

6;10;daario;A king wouldn't think twice about it

6;10;daenerys;So that's what you want? To be my mistress?

6;10;daario;I'm not proud I don't care what perfumed aristocrat sits beside you in the throne room I don't want a crown I want you

6;10;daario;I love you And I make you happy You know I do Bring me with you Let me fight for you

6;10;daenerys;I can't

6;10;daario;The dwarf told you to do this

6;10;daenerys;No one tells me to do anything

6;10;daario;Clever fellow Can't argue with his logic I'm no use to you over there

6;10;daenerys;Don't get angry

6;10;daario;I'm not angry I'm full of self-pity Who comes after you? Who can ever follow Daenerys Stormborn, the Mother of Dragons?

6;10;daenerys;A great number of women, I imagine Specific orders will be left for you regarding the welfare of Meereen and the Bay of Dragons

6;10;daario;Bay of Dragons?

6;10;daenerys;We can't call it Slaver's Bay anymore, can we?

6;10;daario;You'll get that throne you want so badly, I'm sure of it I hope it brings you happiness

6;10;daario;I pity the lord of Westeros They have no idea what's coming for them

6;10;daenerys;Farewell, Daario Naharis

6;10;tyrion;How did he take it?

6;10;daenerys;No tears

6;10;tyrion;I know it was hard for you You turned away a man who truly loves you because he would have been a liability in the Seven Kingdoms That's the kind of self-sacrifice that makes for a good ruler, if it's any consolation

6;10;daenerys;It's not

6;10;tyrion;No, I suppose not I'm terrible at consoling

6;10;daenerys;Yes, you really are

6;10;tyrion;All right, how about the fact that this is actually happening? You have your armies, you have your ships, you have your dragons Everything you've ever wanted since you were old enough to want anything It's all yours for the taking Are you afraid?

6;10;tyrion;Good You're in the great game now And the great game's terrifying The only people who aren't afraid of failure are madmen like your father

6;10;daenerys;Do you know what frightens me? I said farewell to a man who loves me A man I thought I cared for And I felt nothing Just impatient to get on with it

6;10;tyrion;He wasn't the first to love you and he won't be the last

6;10;daenerys;Well, you have completely failed to console me

6;10;tyrion;For what it's worth, I've been a cynic for as long as I can remember Everyone's always asking me to believe in things family, gods, kings, myself It was often tempting until I saw where belief got people So I said no, thank you to belief And yet here I am

6;10;tyrion;I believe in you It's embarrassing, really I'd swear you my sword, but I don't actually own a sword

6;10;daenerys;It's your counsel I need

6;10;tyrion;It's yours Now and always

6;10;daenerys;Good I, um I had something made for you I'm not sure if it's right

6;10;daenerys;Tyrion Lannister, I name you Hand of the Queen

6;10;walder;You're not one of mine, are you?

6;10;handmaiden;No, my lord

6;10;walder;Didn't think so Too pretty

6;10;walder;Where are my damn moron sons? Black Walder and Lothar promised to be here by midday

6;10;handmaiden;They're here, my lord

6;10;walder;Well, what are they doing, trimming their cunt hairs? Tell them to come here now

6;10;handmaiden;But they're already here, my lord

6;10;handmaiden;Here, my lord

6;10;handmaiden;They weren't easy to carve Especially Black Walder

6;10;walder;What

6;10;arya;My name is Arya Stark I want you to know that The last thing you're ever going to see is a Stark smiling down at you as you die

6;10;littlefinger;Forgive me, my lady if you're at prayer

6;10;sansa;I'm done with all that I came here every day when I was a girl I prayed to be somewhere else Back then I only ever thought about what I wanted, never about what I had

6;10;sansa;I was a stupid girl

6;10;littlefinger;You were a child

6;10;sansa;What do you want?

6;10;littlefinger;I thought you knew what I wanted

6;10;sansa;I was wrong

6;10;littlefinger;No, you weren't Every time I'm faced with a decision, I close my eyes and see the same picture Whenever I consider an action, I ask myself will this action help to make this picture a reality? Pull it out of my mind and into the world? And I only act if the answer is yes A picture of me on the Iron Throne and you by my side

6;10;sansa;It's a pretty picture

6;10;littlefinger;News of this battle will spread quickly through the Seven Kingdoms I've declared for House Stark for all to hear

6;10;sansa;You've declared for other houses before, Lord Baelish It's never stopped you from serving yourself

6;10;littlefinger;The past is gone for good You can sit here mourning its departure or you can prepare for the future You, my love, are the future of House Stark Who should the North rally behind? A trueborn daughter of Ned and Catelyn Stark born here at Winterfell or a motherless bastard born in the south?

6;10;benjen;This is where I leave you

6;10;meera;You're not coming with us?

6;10;benjen;The Wall is not just ice and stone Ancient spells were carved into its foundations Strong magic to protect men from what lies beyond And while it stands, the dead cannot pass I cannot pass

6;10;meera;Where will you go?

6;10;benjen;The great war is coming and I still fight for the living I'll do what I can as long as I can

6;10;bran;Thank you, Uncle Benjen

6;10;benjen;I wish you both good fortune

6;10;meera;Are you sure you're ready for this?

6;10;bran;I'm the Three-Eyed Raven now I have to be ready for this

6;10;lyanna;Ned?

6;10;ned;Lyanna

6;10;lyanna;Is that you? Is that really you?

6;10;lyanna;You're not a dream

6;10;ned;No, I'm not a dream I'm here Right here

6;10;lyanna;I've missed you, big brother

6;10;ned;I've missed you, too

6;10;lyanna;I want to be brave

6;10;ned;Shh You are

6;10;lyanna;I'm not

6;10;lyanna;I don't want to die

6;10;ned;You're not going to die

6;10;ned;Get her some water

6;10;lyanna;No, no water

6;10;ned;Is there a maester?

6;10;lyanna;Please Listen to me, Ned

6;10;lyanna;If Robert finds out, he'll kill him, you know he will You have to protect him Promise me, Ned Promise me

6;10;lyanna;Promise me, Ned Promise me

6;10;vale knight;You can't expect Knights of the Vale to side with wildling invaders

6;10;tormund;We didn't invade We were invited

6;10;vale knight;Not by me

6;10;jon;The free folk, the northerners, and the Knights of the Vale fought bravely, fought together, and we won My father uses to say we find our true friends on the battlefield

6;10;man;The Boltons are defeated The war is over Winter has come If the maesters are right, it'll be the coldest one in a thousand years We should ride home and wait out the coming storms

6;10;jon;The war is not over And I promise you, friend, the true enemy won't wait out the storm He brings the storm

6;10;lyanna;Your son was butchered at the Red Wedding, Lord Manderly But you refused the call You swore allegiance to House Stark, Lord Glover, but in their hour of greatest need, you refused the call And you, Lord Cerwyn, your father was skinned alive by Ramsay Bolton Still you refuse the call But House Mormont remembers The North remembers We know no king but the King in the North whose name is Stark I don't care if he's a bastard Ned Stark's blood runs through his veins He's my king from this day until his last day

6;10;manderly;Lady Mormont speaks harshly and truly My son died for Robb Stark, the Young Wolf I didn't think we'd find another king in my lifetime I didn't commit my men to your cause cause I didn't want more Manderlys dying for nothing But I was wrong Jon Snow avenged the Red Wedding He is the White Wolf ing in the North

6;10;glover;I did not fight beside you on the field and I will regret that until my dying day A man can only admit when he was wrong and ask forgiveness

6;10;jon;There's nothing to forgive, my lord

6;10;glover;There will be more fights to come House Glover will stand behind House Stark as we have for a thousands years And I will stand behind Jon Snow the King in the North

6;10;glover;ing in the North

6;10;all;ing in the North! ing in the North! ing in the North! ing in the North! ing in the North! ing in the North! ing in the North! ing in the North

6;10;jaime;Come on

6;10;qyburn;I now proclaim Cersei of the House Lannister First of Her Name, Queen of the Andals and the First Men, Protector of the Seven Kingdoms

6;10;qyburn;Long may she reign

7;01;walder frey;Youre wonder why I brought you all here After all, we just had a feast Since when does old Walder give us two feasts in a single fortnight?

7;01;walder frey;Well, its no good being lord of the Riverlands if you cant celebrate with your family Thats what I say

7;01;walder frey;Ive gathered every Frey who means a damn thing so I can tell you my plans for this great house now that winter has come But first, a toast! No more of that Dornish horse piss! This is the finest Arbor gold! Proper wine for proper heroes

7;01;waldery frey;Stand together

7;01;all;Stand together

7;01;walder;Not you Im not wasting good wine on a damn woman

7;01;walder;Maybe Im not the most pleasant man Ill admit it But Im proud of you lot Youre my family, the men who helped me slaughter the Starks at the Red Wedding

7;01;walder;Yes, yes Cheer Brave men, all of you Butchered a woman pregnant with her babe Cut the throat of a mother of five Slaughtered your guests after inviting them into your home But you didnt slaughter every one of the Starks

7;01;walder;No, no, that was your mistake You should have ripped them all out, root and stem

7;01;walder;Leave one wolf alive and the sheep are never safe

7;01;arya;When people ask you what happened here, tell them the North remembers Tell them winter came for House Frey

7;01;edd;You wildlings?

7;01;meera;Im Meera Reed, daughter of Howland Reed This is Brandon Stark, son of Ned Stark

7;01;edd;How do I know thats true?

7;01;bran;You were at the Fist of the First Men You were at Hardhome Youve seen the Army of the Dead Youve seen the Night King Hes coming for us For all of us

7;01;edd;Okay, come on Lets get them inside

7;01;jon;I want every northern maester to scour their records for any mention of dragonglass Dragonglass kills white walkers Its more valuable to us now than gold We need to find it, we need to mine it, we need to make weapons from it Everyone aged 10 to 60 will drill daily with spears, pikes, bow and arrow

7;01;robett;Its about time we taught these boys of summer how to fight

7;01;jon;Not just the boys

7;01;jon;We cant defend the North if only half the population is fighting

7;01;robett;You expect me to put a spear in my granddaughters hand?

7;01;lyanna;I dont plan on knitting by the fire while men fight for me I might be small, Lord Glover, and I might be a girl, but I am every bit as much a Northerner as you

7;01;robett;Indeed you are, my lady No one has questioned-

7;01;lyanna;And I dont need your permission to defend the North

7;01;lyanna;Well begin training every man, woman, boy, and girl on Bear Island

7;01;jon;While were preparing for attack, we need to shore up our defenses The only thing standing between us and the Army of the Dead is the Wall and the Wall hasnt been properly manned in centuries Im not the king of the Free Folk

7;01;jon;But if were going to survive this winter together.

7;01;tormund;You want us to man the castles for you?

7;01;jon;Last time we saw the Night King was at Hardhome The closest castle to Hardhome is Eastwatch-by-the-Sea

7;01;tormund;Then thats where Ill go Looks like were the Nights Watch now

7;01;jon;If they breach the wall, the first two castles in their path are Last Hearth and Karhold

7;01;yohn;The Umbers and the Karstarks betrayed the North Their castles should be torn down with not a stone left standing

7;01;sansa;The castles committed no crimes And we need every fortress we have for the war to come We should give the Last Hearth and Karhold to new families, loyal families who supported us against Ramsay

7;01;all;Aye

7;01;jon;The Umbers and the Karstarks have fought beside the Starks for centuries Theyve kept faith for generation after generation

7;01;sansa;And then they broke faith

7;01;jon;Im not going to strip these families of their ancestral homes because of the crimes of a few reckless sons

7;01;sansa;So theres no punishment for treason and no reward for loyalty?

7;01;jon;The punishment for treason is death Smalljon Umber died on the field of battle Harald Karstark died on the field of battle

7;01;sansa;They died fighting for Ramsay Give the castles to the families of the men who died fighting for you

7;01;jon;When I was Lord Commander of the Nights Watch I executed men who betrayed me I executed men who refused to follow orders My father always said, The man who passes the sentence should swing the sword, and I have tried to live by those words But I will not punish a son for his fathers sins, and I will not take a family home away from a family it has belonged to for centuries That is my decision, and my decision is final

7;01;jon;Ned Umber

7;01;jon;Alys Karstark

7;01;jon;For centuries, our families fought side by side on the battlefield I ask you to pledge your loyalty once again to House Stark, to serve as our bannermen and come to our aid whenever called upon

7;01;jon;Stand

7;01;jon;Yesterdays wars dont matter anymore The North needs to band together, all the living north Will you stand beside me, Ned and Alys, now and always? NED

7;01;alys;Now and always

7;01;jon;You are my sister, but I am king now

7;01;sansa;Will you start wearing a crown?

7;01;jon;When you question my decisions in front of the other lords and ladies, you undermine me

7;01;sansa;So I cant question your decisions anymore?

7;01;jon;Of course you can, but-

7;01;sansa;Joffrey never let anyone question his authority You think he was a good king?

7;01;jon;Do you think Im Joffrey?

7;01;sansa;Youre as far from Joffrey as anyone Ive ever met

7;01;jon;Thank you

7;01;sansa;Youre good at this, you know

7;01;jon;At what?

7;01;sansa;At ruling

7;01;jon;No

7;01;sansa;You are You are They respect you, they really do, but you have to-

7;01;sansa;Why are you laughing?

7;01;jon;What did father used to say? Everything before the word but is horse shit

7;01;sansa;He never said that to me

7;01;jon;No No, he never cursed in front of his girls

